airport,lat,long
ADK,51.8835820556,-176.642479917
ANC,61.1741565,-149.998188639
ANI,61.5815833333,-159.543055556
BRW,71.2848611111,-156.768583333
BET,60.7785555556,-161.837166667
CDV,60.4917777778,-145.477555556
SCC,70.1947541111,-148.465164861
DLG,59.0446666667,-158.5055
FAI,64.8151111111,-147.856444444
GST,58.4252777778,-135.707416667
JNU,58.3547118056,-134.578470528
KTN,55.3540833333,-131.711222222
AKN,58.6764934722,-156.648691
ADQ,57.7497919444,-152.493954389
OTZ,66.8848055556,-162.598138889
OME,64.5125525833,-165.444370528
PSG,56.8014722222,-132.946222222
SIT,57.0468343611,-135.361068694
KSM,62.0608333333,-163.301833333
DUT,53.8989444444,-166.545027778
WRG,56.4843333333,-132.369833333
YAK,59.5033220278,-139.660268889
BHM,33.5638888889,-86.7523055556
DHN,31.3210277778,-85.4494722222
HSV,34.6371944444,-86.7750555556
MOB,30.6914166667,-88.2428333333
MGM,32.3006388889,-86.3939722222
XNA,36.2815791667,-94.3077655556
FSM,35.3365833333,-94.3674444444
LIT,34.7294444444,-92.2247777778
TXK,33.4537222222,-93.9910277778
PPG,-14.33166,-170.711503056
IFP,35.1546138889,-114.559332222
FLG,35.1403055556,-111.66925
GCN,35.9523611111,-112.146972222
PHX,33.4342777778,-112.011583333
TUS,32.1160833333,-110.941027778
ACV,40.9778333333,-124.108472222
BFL,35.4338611111,-119.057666667
BUR,34.2006944444,-118.358666667
CIC,39.7953888889,-121.858416667
CCR,37.9896666667,-122.056888889
CEC,41.7801666667,-124.236527778
FAT,36.7765555556,-119.718833333
IPL,32.8342222222,-115.57875
IYK,35.6587412778,-117.8295325
LGB,33.8176388889,-118.151472222
LAX,33.9424944444,-118.408047222
MMH,37.6240555556,-118.83875
MOD,37.6258333333,-120.954416667
MRY,36.5869522222,-121.842783056
OAK,37.72125,-122.221138889
ONT,34.056,-117.601194444
OXR,34.2008055556,-119.207222222
PSP,33.8296666667,-116.506694444
PMD,34.6293888889,-118.084552778
RDD,40.5089722222,-122.293388889
SMF,38.6954444444,-121.590777778
SAN,32.7335555556,-117.189666667
SFO,37.6188055556,-122.375416667
SJC,37.3629923889,-121.928620778
SBP,35.2372777778,-120.642611111
SNA,33.6756666667,-117.868222222
SBA,34.4261913611,-119.841492694
SMX,34.8999335,-120.458074111
STS,38.5096944444,-122.812888889
TVL,38.8938888889,-119.995333333
SCK,37.8941666667,-121.238305556
VIS,36.3186388889,-119.392861111
ASE,39.2218777778,-106.868234722
COS,38.8058055556,-104.700777778
DEN,39.8616666667,-104.673166667
DRO,37.1515277778,-107.753777778
EGE,39.64275,-106.915944444
GJT,39.1224125,-108.526734722
GUC,38.5343333333,-106.93175
MTJ,38.5098055556,-107.89425
PUB,38.2899444444,-104.498027778
TEX,37.9538055556,-107.90875
HVN,41.26375,-72.8868055556
BDL,41.9391451111,-72.6833712778
DCA,38.8514444444,-77.0377222222
IAD,38.9474444444,-77.4599444444
ILG,39.6787222222,-75.6066388889
DAB,29.1799166667,-81.0580555556
FLL,26.0716666667,-80.1496944444
RSW,26.5361666667,-81.7551666667
GNV,29.6900555556,-82.2717777778
JAX,30.4940555556,-81.6878333333
EYW,24.5561111111,-81.7595555556
MTH,24.7261944444,-81.0513611111
MLB,28.10275,-80.64525
MIA,25.7953611111,-80.2901111111
APF,26.1524415278,-81.7756387778
MCO,28.4293888889,-81.309
ECP,30.35825,-85.7956111111
PNS,30.4734255556,-87.1866122222
PGD,26.9189376667,-81.9909258056
SRQ,27.3954444444,-82.5543888889
PIE,27.9086879722,-82.68649325
TLH,30.39675,-84.3508611111
TPA,27.9754722222,-82.53325
VPS,30.4832194167,-86.5260443333
PBI,26.6831666667,-80.0955833333
ABY,31.5355277778,-84.1944722222
ATL,33.6366996111,-84.427864
AGS,33.3699444444,-81.9645
BQK,31.2590346944,-81.4663158333
CSG,32.5163333333,-84.9388611111
MCN,32.6928333333,-83.6492222222
SAV,32.1275833333,-81.2021388889
VLD,30.7813722222,-83.2762194444
GUM,13.4839525833,144.797132111
ITO,19.720263,-155.048470139
HNL,21.3178275,-157.920262722
OGG,20.8986497222,-156.430457861
KOA,19.7387658333,-156.045631389
MKK,21.1528858333,-157.096256111
LNY,20.7856111111,-156.951418056
LIH,21.9759828611,-159.338957722
CID,41.8846885833,-91.7107986111
DSM,41.5339722222,-93.6630833333
DBQ,42.402,-90.7094722222
SUX,42.4026111111,-96.3843611111
ALO,42.5570833333,-92.4003333333
BOI,43.5643611111,-116.222861111
SUN,43.5037805556,-114.295558333
IDA,43.5137222222,-112.07075
LWS,46.3745,-117.015388889
PIH,42.9098055556,-112.595916667
TWF,42.4818055556,-114.48775
BMI,40.4771111111,-88.9159166667
CMI,40.0388333333,-88.2778055556
MDW,41.7859722222,-87.7524166667
ORD,41.9773201389,-87.9080059167
RFD,42.1953611111,-89.0972222222
MLI,41.4482777778,-90.5075277778
PIA,40.6641944444,-89.69325
SPI,39.8442222222,-89.6780833333
EVV,38.0408055556,-87.5285
FWA,40.9784722222,-85.1951666667
IND,39.7173055556,-86.2946388889
SBN,41.7082222222,-86.3173333333
GCK,37.9275277778,-100.724416667
HYS,38.8422222222,-99.2731666667
MHK,39.1412339444,-96.671797
FOE,38.9509444444,-95.6636111111
ICT,37.6499444444,-97.4330555556
CVG,39.0488366667,-84.6678222222
LEX,38.03675,-84.6086388889
SDF,38.1740858333,-85.7364988889
PAH,37.0602875,-88.7729583333
AEX,31.3273716667,-92.5485561111
BTR,30.5329166667,-91.1498888889
LFT,30.2050277778,-91.98775
LCH,30.1260833333,-93.2234166667
MLU,32.5108611111,-92.0376666667
MSY,29.9932777778,-90.2590277778
SHV,32.4466111111,-93.8256111111
BOS,42.3629444444,-71.0063888889
HYA,41.6693333333,-70.2803611111
ACK,41.2529750556,-70.0599114167
MVY,41.3934220556,-70.6138841389
ORH,42.2671388889,-71.8756111111
BWI,39.1757276667,-76.6689922778
BGR,44.8074444444,-68.8281388889
PWM,43.6456435,-70.3086163611
APN,45.0780833333,-83.5603055556
DET,42.4093270833,-83.0101821389
DTW,42.2124166667,-83.3533888889
ESC,45.7226666667,-87.0937222222
FNT,42.9654722222,-83.74475
GRR,42.8808333333,-85.5228055556
CMX,47.1684172222,-88.4890608333
IMT,45.8183611111,-88.1145555556
AZO,42.2343888889,-85.5515555556
LAN,42.7786388889,-84.5861944444
MKG,43.1676717222,-86.2354387222
PLN,45.5709166667,-84.7967222222
MBS,43.5329166667,-84.0796388889
CIU,46.25075,-84.4723888889
TVC,44.7415833333,-85.5817777778
BJI,47.5107222222,-94.9347222222
BRD,46.4042222222,-94.1338055556
DLH,46.8420833333,-92.1936388889
HIB,47.3865833333,-92.8389722222
INL,48.5655833333,-93.4021666667
MSP,44.8819722222,-93.2217777778
RST,43.9082777778,-92.5000277778
STC,45.5465555556,-94.0598888889
COU,38.8173333333,-92.2180277778
JLN,37.1518055556,-94.4982777778
MKC,39.1229444444,-94.5928333333
MCI,39.2976111111,-94.7138888889
SGF,37.2456666667,-93.3886388889
STL,38.7486972222,-90.3700288889
CBM,33.6451666667,-88.445925
GTR,33.4482777778,-88.5913888889
GLH,33.4828811111,-90.9856138889
GPT,30.4072777778,-89.0700833333
PIB,31.4671388889,-89.3370555556
JAN,32.3111666667,-90.0758888889
MEI,32.3326111111,-88.7518611111
TUP,34.269,-88.7698888889
BIL,45.8076611111,-108.542875
BZN,45.7775716667,-111.152021556
BTM,45.9547944444,-112.497461111
GTF,47.4822992778,-111.370279417
HLN,46.6067222222,-111.983277778
GPI,48.3099,-114.2546
MSO,46.9163055556,-114.090555556
WYS,44.6883888889,-111.117638889
AVL,35.4344444444,-82.5427288889
CLT,35.21375,-80.9490555556
FAY,34.9912222222,-78.8802777778
GSO,36.1013258611,-79.9411234444
HKY,35.7411463889,-81.3895488889
OAJ,34.8291666667,-77.6121388889
ISO,35.3314444444,-77.6088333333
EWN,35.0728525278,-77.0430200833
SOP,35.2374166667,-79.3890277778
RDU,35.8776388889,-78.7874722222
ILM,34.2711388889,-77.9028888889
BIS,46.7727222222,-100.74575
DVL,48.1165833333,-98.91
DIK,46.7973333333,-102.801861111
FAR,46.92065,-96.8157638889
RDR,47.9612805556,-97.4008111111
GFK,47.9472777778,-97.1737777778
JMS,46.9297222222,-98.6781944444
MIB,48.4157666667,-101.358041667
MOT,48.2576388889,-101.278027778
ISN,48.1779386111,-103.642346667
GRI,40.9675425,-98.3096388889
LNK,40.8508888889,-96.7591111111
LBF,41.1262222222,-100.683666667
OMA,41.3031666667,-95.8940555556
BFF,41.8740277778,-103.595638889
MHT,42.9328055556,-71.43575
ACY,39.4575833333,-74.5771666667
EWR,40.6924798333,-74.1686867778
TTN,40.2766944444,-74.8134722222
ABQ,35.0389315556,-106.608262167
FMN,36.74125,-108.229944444
HOB,32.6875,-103.217333333
ROW,33.2998696667,-104.529397639
SAF,35.6171111111,-106.089416667
EKO,40.825,-115.791333333
LAS,36.0800555556,-115.15225
RNO,39.4991111111,-119.768111111
ALB,42.7491111111,-73.8019722222
BGM,42.2084429167,-75.9796072778
BUF,42.9404166667,-78.7305833333
ELM,42.1598561389,-76.8917456667
ITH,42.4913611111,-76.4587222222
JFK,40.63992575,-73.7786949722
LGA,40.77725,-73.8726111111
ISP,40.79525,-73.1002222222
SWF,41.5041111111,-74.1048333333
IAG,43.1075573611,-78.9458466667
PBG,44.6509444444,-73.4681388889
ROC,43.1191421111,-77.6718692778
SYR,43.1111944444,-76.1063055556
ART,43.9918333333,-76.0194166667
HPN,41.06695275,-73.7075665556
CAK,40.9150555556,-81.4436388889
CLE,41.4094166667,-81.8546944444
CMH,39.9969444444,-82.8921666667
DAY,39.90225,-84.2194166667
TOL,41.5868055556,-83.8078333333
LAW,34.5677144444,-98.4166366667
OKC,35.3930740278,-97.6007617222
TUL,36.1983888889,-95.8881111111
EUG,44.1245833333,-123.211972222
LMT,42.1561388889,-121.733194444
MFR,42.3742222222,-122.8735
OTH,43.4169444444,-124.247027778
PDX,45.5887088611,-122.596869417
RDM,44.2540555556,-121.149972222
SLE,44.9095277778,-123.0025
ABE,40.6523611111,-75.4404166667
ERI,42.0830833333,-80.1739444444
MDT,40.1931906667,-76.7626206111
LBE,40.2731005,-79.4103255556
PHL,39.8720833333,-75.2406611111
PIT,40.4914166667,-80.2326944444
AVP,41.3384722222,-75.7233888889
BQN,18.4948611111,-67.1294444444
MAZ,18.2556944444,-67.1484722222
PSE,18.0087805556,-66.5645208333
SJU,18.4393987222,-66.0021347778
PVD,41.7223333333,-71.4277222222
CHS,32.8986388889,-80.0405277778
CAE,33.9388333333,-81.1195277778
FLO,34.1853611111,-79.7238888889
GSP,34.8956666667,-82.2188611111
MYR,33.67975,-78.9283333333
ABR,45.4467980556,-98.4224408333
PIR,44.3826944444,-100.285972222
RCA,44.1450944444,-103.103566667
RAP,44.0453333333,-103.057361111
FSD,43.5820133333,-96.7419163889
TRI,36.4751944444,-82.4074166667
CHA,35.0351944444,-85.2035555556
TYS,35.8093738611,-83.9953214444
MEM,35.0424166667,-89.9766666667
BNA,36.1244722222,-86.6781666667
ABI,32.4113333333,-99.6818888889
AMA,35.2193611111,-101.705916667
AUS,30.1945277778,-97.6698888889
BPT,29.9508333333,-94.0206944444
BRO,25.9061353611,-97.4259949444
CLL,30.5885833333,-96.3638333333
CRP,27.7721944444,-97.5024166667
DAL,32.8471122222,-96.8517719444
TKI,33.1770652778,-96.5887666667
DFW,32.8972315556,-97.0376949444
DRT,29.3742069444,-100.927156944
ELP,31.8073333333,-106.376361111
GRK,31.06725,-97.8289166667
HRL,26.2271111111,-97.6551388889
EFD,29.6073333333,-95.15875
IAH,29.9844444444,-95.3414444444
HOU,29.6454166667,-95.2788888889
ILE,31.0858333333,-97.6865
LRD,27.5441944444,-99.4615833333
GGG,32.3840144444,-94.7114866667
LBB,33.6636666667,-101.820555556
MFE,26.1758333333,-98.2386111111
MAF,31.9425277778,-102.201916667
SJT,31.35775,-100.496305556
SAT,29.533958,-98.4690570556
TYR,32.3538310556,-95.4026908889
VCT,28.8525458333,-96.9184887222
ACT,31.6121944444,-97.2303055556
SPS,33.9888027778,-98.4919027778
CDC,37.7009722222,-113.098861111
CNY,38.7549561111,-109.754843889
OGD,41.1956658056,-112.012936806
PVU,40.2191944444,-111.723361111
SLC,40.7883877778,-111.977773056
SGU,37.0363888889,-113.510305556
VEL,40.4409166667,-109.509916667
ENV,40.7187222222,-114.028666667
CHO,38.1396388889,-78.4523333333
LYH,37.3253888889,-79.2012222222
PHF,37.1318888889,-76.4929722222
ORF,36.8946111111,-76.2012222222
RIC,37.5051810556,-77.3197388333
ROA,37.3254722222,-79.9754166667
SHD,38.2638333333,-78.8964444444
STT,18.3373055556,-64.9733333333
STX,17.7015044444,-64.8019429167
BTV,44.4719555556,-73.1532783056
BLI,48.7926944444,-122.537527778
MWH,47.2085833333,-119.319138889
PSC,46.2646944444,-119.119027778
BFI,47.5299722222,-122.301944444
SEA,47.4498888889,-122.311777778
SKA,47.6150555556,-117.655805556
GEG,47.6190277778,-117.535222222
YKM,46.5681666667,-120.544055556
ATW,44.2580833333,-88.5190833333
EAU,44.8658055556,-91.48425
GRB,44.4846388889,-88.1297222222
LSE,43.8792777778,-91.2566388889
MSN,43.1398791389,-89.3375044722
MKE,42.9469444444,-87.8970555556
CWA,44.7776236667,-89.6667780278
RHI,45.6308997222,-89.4666281944
CRW,38.3759290556,-81.5930038889
CKB,39.2976547222,-80.2275319444
HTS,38.3685078056,-82.5603602222
LWB,37.8583055556,-80.3994722222
CPR,42.9058611111,-106.463638889
CYS,41.1556388889,-104.810472222
COD,44.5201944444,-109.023805556
GCC,44.3489166667,-105.539361111
JAC,43.6073333333,-110.73775
LAR,41.3120555556,-105.675
RKS,41.5942222222,-109.065194444
BKG,36.5385,-93.1991
CLD,33.1279,-117.2792
HDN,40.4814,-107.2166
HHH,32.2251,-80.6974
FCA,48.3099,-114.2546
MQT,46.3497,-87.3873
AZA,33.3074,-111.6689
ROP,14.172,145.2438
SPN,15.1197,145.7283
UST,29.9547,-81.3433
SCE,40.85,-77.8487
UTM,34.685,-90.347778
YAP,9.498889,138.0825
YUM,32.6686,-114.599
